事件编号,无人机编号,事件类型,匮乏类型,关联任务,发生线段类型,X_m,Y_m,累计时间_min,剩余续航_min,剩余药量_L
E001,UAV-1,资源匮乏,电量不足,D22,覆盖喷洒段,588.12,415.29,22.0,3.0,12.8212
E002,UAV-1,道路补给,电量不足,D22,补给点,423.62,429.66,22.4587,25.0,30.0
E003,UAV-1,资源匮乏,电量不足,D12,覆盖连接段,392.61,453.92,44.4587,3.0,9.3583
E004,UAV-1,道路补给,电量不足,D12,补给点,423.62,429.66,44.5681,25.0,30.0
E005,UAV-1,资源匮乏,电量不足,D17,覆盖喷洒段,113.14,205.75,66.5681,3.0,4.2563
E006,UAV-1,道路补给,电量不足,D17,补给点,423.62,429.66,67.6314,25.0,30.0
E007,UAV-1,资源匮乏,药量不足,D04,覆盖喷洒段,483.42,15.78,89.0504,3.581,3.0
E008,UAV-1,道路补给,药量不足,D04,补给点,423.62,429.66,90.212,25.0,30.0
E009,UAV-1,资源匮乏,药量不足,D16,覆盖喷洒段,448.75,211.35,107.1204,8.0917,3.0
E010,UAV-1,道路补给,药量不足,D16,补给点,423.62,429.66,107.7308,25.0,30.0
E011,UAV-2,资源匮乏,电量不足,D05,覆盖喷洒段,809.19,644.77,22.0,3.0,5.4236
E012,UAV-2,道路补给,电量不足,D05,补给点,796.45,507.57,22.3828,25.0,30.0
E013,UAV-3,资源匮乏,电量不足,D15,覆盖喷洒段,271.75,830.49,22.0,3.0,11.5451
E014,UAV-3,道路补给,电量不足,D15,补给点,244.0,808.8,22.0978,25.0,30.0
E015,UAV-3,资源匮乏,电量不足,D24,覆盖连接段,167.08,913.07,44.0978,3.0,13.8757
E016,UAV-3,道路补给,电量不足,D24,补给点,244.0,808.8,44.4578,25.0,30.0
